post_id,post_message,post_time,post_shares,post_comments_count,post_reactions_count,comment_id,comment_from,comment_psid,comment_text,comment_time,comment_likes
261674953942913_680222570978526,"Con la llegada del calor debemos estar atentos a la propagación del dengue. Te compartimos 6 recomendaciones para cuidarnos entre todos.
Ante una emergencia médica comunicate al 4512-3107",2024-02-02T22:41:57+0000,0,3,18,680222570978526_413392954552030,,,"y hoy recibo una mail que dice---""El incidente #5571096 ha sido solucionado""--esto es una broma al contibuyente?? des de abril 2023 les pido que se hagan cargo de la mugre en la calle juramento entre av. de mayo y el indio..el pasto crecia en la calle tapando los desagotes de agua...despues pusieron un bolquete roñoso...roto, donde la gente que es mas roñasa que el bolquete, deja la basura en el piso..moscones..mosquitos..ratas y mucho mal olor...ya envie reclamos a todos lados...me han dado mail de responsables...me han pedido fotos...pero TODO SIGUE IGUAL!!!!!!!!..y despues ponen carteles diciendo SAN ISIDRO ES MAS VERDE!!  SAN ISIDRO  RECICLA!!...desde hace rato SAN ISIDRO ES UNA MUGRE Y NADIE HACE NADA!!!!!!!!!!!...eso si..me mandan mail donde dicen que mi reclamo esta solucionado...MAS DE LO MISMO.",2024-02-20T21:19:37+0000,0
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_1044987453249779,,,👍👍🇦🇷,2024-01-31T15:41:37+0000,1
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_698414609116759,,,Bueno es que haya coordinación entre ambas fuerzas,2024-01-31T15:47:33+0000,0
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_713166757299481,,,Mano dura!! El q las hace las pague!!,2024-02-01T01:35:42+0000,4
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_941541934159460,,,"Muestren las caras, así los de la zona tomamos precauciones",2024-02-01T01:07:38+0000,3
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_308335578908977,,,Las caras seria bueno verles,2024-01-31T22:52:41+0000,3
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_712579587647886,,,"Aún no puedo comprender las leyes , por qué no muestran las caras, ya que en algún momento un juez de garantía le dará la libertad y estaremos en la misma. MUESTREN LAS CARAS DE ESTA FORMA LO VAMOS A PODER IDENTIFICAR SI ESTAN LIBRES. GRACIAS",2024-01-31T17:55:45+0000,21
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_2685712984926270,,,"Hay que hacerle lo mismo ,o matarlos",2024-01-31T15:49:39+0000,1
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_7252295011503582,,,Por favor ...no queremos puerta giratorias...Gracias.Saludos,2024-02-04T21:36:24+0000,0
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_1133738354662811,,,Tres más para la puerta giratoria.,2024-01-31T18:34:39+0000,0
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_347289118122807,,,"En una semana están nuevamente en la calle.
Para que sean 3 ladrones menos hay que liquidarlos",2024-01-31T15:32:44+0000,0
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_3614565338817146,,,Igual no se puede salir a las calles por tanta inseguridad,2024-02-01T17:36:11+0000,1
261674953942913_678943354439781,"TRES LADRONES MENOS EN SAN ISIDRO
Estamos dando la batalla contra la inseguridad. Te lo prometimos y lo estamos cumpliendo. Detuvimos a tres ladrones que hacían entraderas a casas de San Isidro, quemaban a las víctimas con una plancha en el pecho y las golpeaban. 

Tras varios hechos delictivos de esta banda apodada “Los Quemadores” que ocurrieron durante enero, realizamos allanamientos en Boulogne y Béccar. Los delincuentes usaban un revólver calibre 32, martillos, barretas, guantes y precintos para realizar los robos. También usaban planchas para quemar a las víctimas. Robaron dinero en efectivo, tanto dólares como pesos, celulares, prendas y joyas.

Actualmente están detenidos y a disposición del personal de la Unidad Funcional de Instrucción de Boulogne. Estamos trabajando en conjunto entre la Policía Bonaerense y el municipio para cuidarte.",2024-01-31T15:27:17+0000,0,33,96,678943354439781_1423812571871391,,,"No les tapen las caras, que todos sepan quienes son y q no los suelten
Tienen q ir presos y nada de piletas, celulares o beneficios. A la cárcel !!!",2024-02-01T20:40:36+0000,4
